40001 3
443.02500	-56.91117	-56.91117	
443.05000	-56.91117	-56.91117	
443.07500	-56.91117	-56.91117	
443.10000	-56.91117	-56.91117	
443.12500	-56.91117	-56.91117	
443.15000	-56.91117	-56.91117	
443.17500	-56.91117	-56.91117	
443.20000	-56.91117	-56.91117	
443.22500	-56.91117	-56.91117	
443.25000	-56.91117	-56.91117	
443.27500	-56.91117	-56.91117	
443.30000	-56.91117	-56.91117	
443.32500	-56.91117	-56.91117	
443.35000	-56.91117	-56.91117	
443.37500	-56.91117	-56.91117	
443.40000	-56.91117	-56.91117	
443.42500	-56.91117	-56.91117	
443.45000	-56.91117	-56.91117	
443.47500	-56.91117	-56.91117	
443.50000	-56.91117	-56.91117	
443.52500	-56.91117	-56.91117	
443.55000	-56.91117	-56.91117	
443.57500	-56.91117	-56.91117	
443.60000	-56.91117	-56.91117	
443.62500	-56.91117	-56.91117	
443.65000	-56.91117	-56.91117	
443.67500	-56.91117	-56.91117	
443.70000	-56.91117	-56.91117	
443.72500	-56.91117	-56.91117	
443.75000	-56.91117	-56.91117	
443.77500	-56.91117	-56.91117	
443.80000	-56.91117	-56.91117	
443.82500	-56.91117	-56.91117	
443.85000	-56.91117	-56.91117	
443.87500	-56.91117	-56.91117	
443.90000	-56.91117	-56.91117	
443.92500	-56.91117	-56.91117	
443.95000	-56.91117	-56.91117	
443.97500	-56.91117	-56.91117	
444.00000	-56.91117	-56.91117	
444.02500	-56.91117	-56.91117	
444.05000	-56.91117	-56.91117	
444.07500	-56.91117	-56.91117	
444.10000	-56.91117	-56.91117	
444.12500	-56.91117	-56.91117	
444.15000	-56.91117	-56.91117	
444.17500	-56.91117	-56.91117	
444.20000	-56.91117	-56.91117	
444.22500	-56.91117	-56.91117	
444.25000	-56.91117	-56.91117	
444.27500	-56.91117	-56.91117	
444.30000	-56.91117	-56.91117	
444.32500	-56.91117	-56.91117	
444.35000	-56.91117	-56.91117	
444.37500	-56.91117	-56.91117	
444.40000	-56.91117	-56.91117	
444.42500	-56.91117	-56.91117	
444.45000	-56.91117	-56.91117	
444.47500	-56.91117	-56.91117	
444.50000	-56.91117	-56.91117	
444.52500	-56.91117	-56.91117	
444.55000	-56.91117	-56.91117	
444.57500	-56.91117	-56.91117	
444.60000	-56.91117	-56.91117	
444.62500	-56.91117	-56.91117	
444.65000	-56.91117	-56.91117	
444.67500	-56.91117	-56.91117	
444.70000	-56.91117	-56.91117	
444.72500	-56.91117	-56.91117	
444.75000	-56.91117	-56.91117	
444.77500	-56.91117	-56.91117	
444.80000	-56.91117	-56.91117	
444.82500	-56.91117	-56.91117	
444.85000	-56.91117	-56.91117	
444.87500	-56.91117	-56.91117	
444.90000	-56.91117	-56.91117	
444.92500	-56.91117	-56.91117	
444.95000	-56.91117	-56.91117	
444.97500	-56.91117	-56.91117	
445.00000	-56.91117	-56.91117	
445.02500	-56.91117	-56.91117	
445.05000	-56.91117	-56.91117	
445.07500	-56.91117	-56.91117	
445.10000	-56.91117	-56.91117	
445.12500	-56.91117	-56.91117	
445.15000	-56.91117	-56.91117	
445.17500	-56.91117	-56.91117	
445.20000	-56.91117	-56.91117	
445.22500	-56.91117	-56.91117	
445.25000	-56.91117	-56.91117	
445.27500	-56.91117	-56.91117	
445.30000	-56.91117	-56.91117	
445.32500	-56.91117	-56.91117	
445.35000	-56.91117	-56.91117	
445.37500	-56.91117	-56.91117	
445.40000	-56.91117	-56.91117	
445.42500	-56.91117	-56.91117	
445.45000	-56.91117	-56.91117	
445.47500	-56.91117	-56.91117	
445.50000	-56.91117	-56.91117	
445.52500	-56.91117	-56.91117	
445.55000	-56.91117	-56.91117	
445.57500	-56.91117	-56.91117	
445.60000	-56.91117	-56.91117	
445.62500	-56.91117	-56.91117	
445.65000	-56.91117	-56.91117	
445.67500	-56.91117	-56.91117	
445.70000	-56.91117	-56.91117	
445.72500	-56.91117	-56.91117	
445.75000	-56.91117	-56.91117	
445.77500	-56.91117	-56.91117	
445.80000	-56.91117	-56.91117	
445.82500	-56.91117	-56.91117	
445.85000	-56.91117	-56.91117	
445.87500	-56.91117	-56.91117	
445.90000	-56.91117	-56.91117	
445.92500	-56.91117	-56.91117	
445.95000	-56.91117	-56.91117	
445.97500	-56.91117	-56.91117	
446.00000	-56.91117	-56.91117	
446.02500	-56.91117	-56.91117	
446.05000	-56.91117	-56.91117	
446.07500	-56.91117	-56.91117	
446.10000	-56.91117	-56.91117	
446.12500	-56.91117	-56.91117	
446.15000	-56.91117	-56.91117	
446.17500	-56.91117	-56.91117	
446.20000	-56.91117	-56.91117	
446.22500	-56.91117	-56.91117	
446.25000	-56.91117	-56.91117	
446.27500	-56.91117	-56.91117	
446.30000	-56.91117	-56.91117	
446.32500	-56.91117	-56.91117	
446.35000	-56.91117	-56.91117	
446.37500	-56.91117	-56.91117	
446.40000	-56.91117	-56.91117	
446.42500	-56.91117	-56.91117	
446.45000	-56.91117	-56.91117	
446.47500	-56.91117	-56.91117	
446.50000	-56.91117	-56.91117	
446.52500	-56.91117	-56.91117	
446.55000	-56.91117	-56.91117	
446.57500	-56.91117	-56.91117	
446.60000	-56.91117	-56.91117	
446.62500	-56.91117	-56.91117	
446.65000	-56.91117	-56.91117	
446.67500	-56.91117	-56.91117	
446.70000	-56.91117	-56.91117	
446.72500	-56.91117	-56.91117	
446.75000	-56.91117	-56.91117	
446.77500	-56.91117	-56.91117	
446.80000	-56.91117	-56.91117	
446.82500	-56.91117	-56.91117	
446.85000	-56.91117	-56.91117	
446.87500	-56.91117	-56.91117	
446.90000	-56.91117	-56.91117	
446.92500	-56.91117	-56.91117	
446.95000	-56.91117	-56.91117	
446.97500	-56.91117	-56.91117	
447.00000	-56.91117	-56.91117	
447.02500	-56.91117	-56.91117	
447.05000	-56.91117	-56.91117	
447.07500	-56.91117	-56.91117	
447.10000	-56.91117	-56.91117	
447.12500	-56.91117	-56.91117	
447.15000	-56.91117	-56.91117	
447.17500	-56.91117	-56.91117	
447.20000	-56.91117	-56.91117	
447.22500	-56.91117	-56.91117	
447.25000	-56.91117	-56.91117	
447.27500	-56.91117	-56.91117	
447.30000	-56.91117	-56.91117	
447.32500	-56.91117	-56.91117	
447.35000	-56.91117	-56.91117	
447.37500	-56.91117	-56.91117	
447.40000	-56.91117	-56.91117	
447.42500	-56.91117	-56.91117	
447.45000	-56.91117	-56.91117	
447.47500	-56.91117	-56.91117	
447.50000	-56.91117	-56.91117	
447.52500	-56.91117	-56.91117	
447.55000	-56.91117	-56.91117	
447.57500	-56.91117	-56.91117	
447.60000	-56.91117	-56.91117	
447.62500	-56.91117	-56.91117	
447.65000	-56.91117	-56.91117	
447.67500	-56.91117	-56.91117	
447.70000	-56.91117	-56.91117	
447.72500	-56.91117	-56.91117	
447.75000	-56.91117	-56.91117	
447.77500	-56.91117	-56.91117	
447.80000	-56.91117	-56.91117	
447.82500	-56.91117	-56.91117	
447.85000	-56.91117	-56.91117	
447.87500	-56.91117	-56.91117	
447.90000	-56.91117	-56.91117	
447.92500	-56.91117	-56.91117	
447.95000	-56.91117	-56.91117	
447.97500	-56.91117	-56.91117	
448.00000	-56.91117	-56.91117	
448.02500	-56.91117	-56.91117	
448.05000	-56.91117	-56.91117	
448.07500	-56.91117	-56.91117	
448.10000	-56.91117	-56.91117	
448.12500	-56.91117	-56.91117	
448.15000	-56.91117	-56.91117	
448.17500	-56.91117	-56.91117	
448.20000	-56.91117	-56.91117	
448.22500	-56.91117	-56.91117	
448.25000	-56.91117	-56.91117	
448.27500	-56.91117	-56.91117	
448.30000	-56.91117	-56.91117	
448.32500	-56.91117	-56.91117	
448.35000	-56.91117	-56.91117	
448.37500	-56.91117	-56.91117	
448.40000	-56.91117	-56.91117	
448.42500	-56.91117	-56.91117	
448.45000	-56.91117	-56.91117	
448.47500	-56.91117	-56.91117	
448.50000	-56.91117	-56.91117	
448.52500	-56.91117	-56.91117	
448.55000	-56.91117	-56.91117	
448.57500	-56.91117	-56.91117	
448.60000	-56.91117	-56.91117	
448.62500	-56.91117	-56.91117	
448.65000	-56.91117	-56.91117	
448.67500	-56.91117	-56.91117	
448.70000	-56.91117	-56.91117	
448.72500	-56.91117	-56.91117	
448.75000	-56.91117	-56.91117	
448.77500	-56.91117	-56.91117	
448.80000	-56.91117	-56.91117	
448.82500	-56.91117	-56.91117	
448.85000	-56.91117	-56.91117	
448.87500	-56.91117	-56.91117	
448.90000	-56.91117	-56.91117	
448.92500	-56.91117	-56.91117	
448.95000	-56.91117	-56.91117	
448.97500	-56.91117	-56.91117	
449.00000	-56.91117	-56.91117	
449.02500	-56.91117	-56.91117	
449.05000	-56.91117	-56.91117	
449.07500	-56.91117	-56.91117	
449.10000	-56.91117	-56.91117	
449.12500	-56.91117	-56.91117	
449.15000	-56.91117	-56.91117	
449.17500	-56.91117	-56.91117	
449.20000	-56.91117	-56.91117	
449.22500	-56.91117	-56.91117	
449.25000	-56.91117	-56.91117	
449.27500	-56.91117	-56.91117	
449.30000	-56.91117	-56.91117	
449.32500	-56.91117	-56.91117	
449.35000	-56.91117	-56.91117	
449.37500	-56.91117	-56.91117	
449.40000	-56.91117	-56.91117	
449.42500	-56.91117	-56.91117	
449.45000	-56.91117	-56.91117	
449.47500	-56.91117	-56.91117	
449.50000	-56.91117	-56.91117	
449.52500	-56.91117	-56.91117	
449.55000	-56.91117	-56.91117	
449.57500	-56.91117	-56.91117	
449.60000	-56.91117	-56.91117	
449.62500	-56.91117	-56.91117	
449.65000	-56.91117	-56.91117	
449.67500	-56.91117	-56.91117	
449.70000	-56.91117	-56.91117	
449.72500	-56.91117	-56.91117	
449.75000	-56.91117	-56.91117	
449.77500	-56.91117	-56.91117	
449.80000	-56.91117	-56.91117	
449.82500	-56.91117	-56.91117	
449.85000	-56.91117	-56.91117	
449.87500	-56.91117	-56.91117	
449.90000	-56.91117	-56.91117	
449.92500	-56.91117	-56.91117	
449.95000	-56.91117	-56.91117	
449.97500	-56.91117	-56.91117	
450.00000	-56.91117	-56.91117	
450.02500	-56.91117	-56.91117	
450.05000	-56.91117	-56.91117	
450.07500	-56.91117	-56.91117	
450.10000	-56.91117	-56.91117	
450.12500	-56.91117	-56.91117	
450.15000	-56.91117	-56.91117	
450.17500	-56.91117	-56.91117	
450.20000	-56.91117	-56.91117	
450.22500	-56.91117	-56.91117	
450.25000	-56.91117	-56.91117	
450.27500	-56.91117	-56.91117	
450.30000	-56.91117	-56.91117	
450.32500	-56.91117	-56.91117	
450.35000	-56.91117	-56.91117	
450.37500	-56.91117	-56.91117	
450.40000	-56.91117	-56.91117	
450.42500	-56.91117	-56.91117	
450.45000	-56.91117	-56.91117	
450.47500	-56.91117	-56.91117	
450.50000	-56.91117	-56.91117	
450.52500	-56.91117	-56.91117	
450.55000	-56.91117	-56.91117	
450.57500	-56.91117	-56.91117	
450.60000	-56.91117	-56.91117	
450.62500	-56.91117	-56.91117	
450.65000	-56.91117	-56.91117	
450.67500	-56.91117	-56.91117	
450.70000	-56.91117	-56.91117	
450.72500	-56.91117	-56.91117	
450.75000	-56.91117	-56.91117	
450.77500	-56.91117	-56.91117	
450.80000	-56.91117	-56.91117	
450.82500	-56.91117	-56.91117	
450.85000	-56.91117	-56.91117	
450.87500	-56.91117	-56.91117	
450.90000	-56.91117	-56.91117	
450.92500	-56.91117	-56.91117	
450.95000	-56.91117	-56.91117	
450.97500	-56.91117	-56.91117	
451.00000	-56.91117	-56.91117	
451.02500	-56.91117	-56.91117	
451.05000	-56.91117	-56.91117	
451.07500	-56.91117	-56.91117	
451.10000	-56.91117	-56.91117	
451.12500	-56.91117	-56.91117	
451.15000	-56.91117	-56.91117	
451.17500	-56.91117	-56.91117	
451.20000	-56.91117	-56.91117	
451.22500	-56.91117	-56.91117	
451.25000	-56.91117	-56.91117	
451.27500	-56.91117	-56.91117	
451.30000	-56.91117	-56.91117	
451.32500	-56.91117	-56.91117	
451.35000	-56.91117	-56.91117	
451.37500	-56.91117	-56.91117	
451.40000	-56.91117	-56.91117	
451.42500	-56.91117	-56.91117	
451.45000	-56.91117	-56.91117	
451.47500	-56.91117	-56.91117	
451.50000	-56.91117	-56.91117	
451.52500	-56.91117	-56.91117	
451.55000	-56.91117	-56.91117	
451.57500	-56.91117	-56.91117	
451.60000	-56.91117	-56.91117	
451.62500	-56.91117	-56.91117	
451.65000	-56.91117	-56.91117	
451.67500	-56.91117	-56.91117	
451.70000	-56.91117	-56.91117	
451.72500	-56.91117	-56.91117	
451.75000	-56.91117	-56.91117	
451.77500	-56.91117	-56.91117	
451.80000	-56.91117	-56.91117	
451.82500	-56.91117	-56.91117	
451.85000	-56.91117	-56.91117	
451.87500	-56.91117	-56.91117	
451.90000	-56.91117	-56.91117	
451.92500	-56.91117	-56.91117	
451.95000	-56.91117	-56.91117	
451.97500	-56.91117	-56.91117	
452.00000	-56.91117	-56.91117	
452.02500	-56.91117	-56.91117	
452.05000	-56.91117	-56.91117	
452.07500	-56.91117	-56.91117	
452.10000	-56.91117	-56.91117	
452.12500	-56.91117	-56.91117	
452.15000	-56.91117	-56.91117	
452.17500	-56.91117	-56.91117	
452.20000	-56.91117	-56.91117	
452.22500	-56.91117	-56.91117	
452.25000	-56.91117	-56.91117	
452.27500	-56.91117	-56.91117	
452.30000	-56.91117	-56.91117	
452.32500	-56.91117	-56.91117	
452.35000	-56.91117	-56.91117	
452.37500	-56.91117	-56.91117	
452.40000	-56.91117	-56.91117	
452.42500	-56.91117	-56.91117	
452.45000	-56.91117	-56.91117	
452.47500	-56.91117	-56.91117	
452.50000	-56.91117	-56.91117	
452.52500	-56.91117	-56.91117	
452.55000	-56.91117	-56.91117	
452.57500	-56.91117	-56.91117	
452.60000	-56.91117	-56.91117	
452.62500	-56.91117	-56.91117	
452.65000	-56.91117	-56.91117	
452.67500	-56.91117	-56.91117	
452.70000	-56.91117	-56.91117	
452.72500	-56.91117	-56.91117	
452.75000	-56.91117	-56.91117	
452.77500	-56.91117	-56.91117	
452.80000	-56.91117	-56.91117	
452.82500	-56.91117	-56.91117	
452.85000	-56.91117	-56.91117	
452.87500	-56.91117	-56.91117	
452.90000	-56.91117	-56.91117	
452.92500	-56.91117	-56.91117	
452.95000	-56.91117	-56.91117	
452.97500	-56.91117	-56.91117	
453.00000	-56.91117	-56.91117	
453.02500	-56.91117	-56.91117	
453.05000	-56.91117	-56.91117	
453.07500	-56.91117	-56.91117	
453.10000	-56.91117	-56.91117	
453.12500	-56.91117	-56.91117	
453.15000	-56.91117	-56.91117	
453.17500	-56.91117	-56.91117	
453.20000	-56.91117	-56.91117	
453.22500	-56.91117	-56.91117	
453.25000	-56.91117	-56.91117	
453.27500	-56.91117	-56.91117	
453.30000	-56.91117	-56.91117	
453.32500	-56.91117	-56.91117	
453.35000	-56.91117	-56.91117	
453.37500	-56.91117	-56.91117	
453.40000	-56.91117	-56.91117	
453.42500	-56.91117	-56.91117	
453.45000	-56.91117	-56.91117	
453.47500	-56.91117	-56.91117	
453.50000	-56.91117	-56.91117	
453.52500	-56.91117	-56.91117	
453.55000	-56.91117	-56.91117	
453.57500	-56.91117	-56.91117	
453.60000	-56.91117	-56.91117	
453.62500	-56.91117	-56.91117	
453.65000	-56.91117	-56.91117	
453.67500	-56.91117	-56.91117	
453.70000	-56.91117	-56.91117	
453.72500	-56.91117	-56.91117	
453.75000	-56.91117	-56.91117	
453.77500	-56.91117	-56.91117	
453.80000	-56.91117	-56.91117	
453.82500	-56.91117	-56.91117	
453.85000	-56.91117	-56.91117	
453.87500	-56.91117	-56.91117	
453.90000	-56.91117	-56.91117	
453.92500	-56.91117	-56.91117	
453.95000	-56.91117	-56.91117	
453.97500	-56.91117	-56.91117	
454.00000	-56.91117	-56.91117	
454.02500	-56.91117	-56.91117	
454.05000	-56.91117	-56.91117	
454.07500	-56.91117	-56.91117	
454.10000	-56.91117	-56.91117	
454.12500	-56.91117	-56.91117	
454.15000	-56.91117	-56.91117	
454.17500	-56.91117	-56.91117	
454.20000	-56.91117	-56.91117	
454.22500	-56.91117	-56.91117	
454.25000	-56.91117	-56.91117	
454.27500	-56.91117	-56.91117	
454.30000	-56.91117	-56.91117	
454.32500	-56.91117	-56.91117	
454.35000	-56.91117	-56.91117	
454.37500	-56.91117	-56.91117	
454.40000	-56.91117	-56.91117	
454.42500	-56.91117	-56.91117	
454.45000	-56.91117	-56.91117	
454.47500	-56.91117	-56.91117	
454.50000	-56.91117	-56.91117	
454.52500	-56.91117	-56.91117	
454.55000	-56.91117	-56.91117	
454.57500	-56.91117	-56.91117	
454.60000	-56.91117	-56.91117	
454.62500	-56.91117	-56.91117	
454.65000	-56.91117	-56.91117	
454.67500	-56.91117	-56.91117	
454.70000	-56.91117	-56.91117	
454.72500	-56.91117	-56.91117	
454.75000	-56.91117	-56.91117	
454.77500	-56.91117	-56.91117	
454.80000	-56.91117	-56.91117	
454.82500	-56.91117	-56.91117	
454.85000	-56.91117	-56.91117	
454.87500	-56.91117	-56.91117	
454.90000	-56.91117	-56.91117	
454.92500	-56.91117	-56.91117	
454.95000	-56.91117	-56.91117	
454.97500	-56.91117	-56.91117	
455.00000	-56.91117	-56.91117	
455.02500	-56.91117	-56.91117	
455.05000	-56.91117	-56.91117	
455.07500	-56.91117	-56.91117	
455.10000	-56.91117	-56.91117	
455.12500	-56.91117	-56.91117	
455.15000	-56.91117	-56.91117	
455.17500	-56.91117	-56.91117	
455.20000	-56.91117	-56.91117	
455.22500	-56.91117	-56.91117	
455.25000	-56.91117	-56.91117	
455.27500	-56.91117	-56.91117	
455.30000	-56.91117	-56.91117	
455.32500	-56.91117	-56.91117	
455.35000	-56.91117	-56.91117	
455.37500	-56.91117	-56.91117	
455.40000	-56.91117	-56.91117	
455.42500	-56.91117	-56.91117	
455.45000	-56.91117	-56.91117	
455.47500	-56.91117	-56.91117	
455.50000	-56.91117	-56.91117	
455.52500	-56.91117	-56.91117	
455.55000	-56.91117	-56.91117	
455.57500	-56.91117	-56.91117	
455.60000	-56.91117	-56.91117	
455.62500	-56.91117	-56.91117	
455.65000	-56.91117	-56.91117	
455.67500	-56.91117	-56.91117	
455.70000	-56.91117	-56.91117	
455.72500	-56.91117	-56.91117	
455.75000	-56.91117	-56.91117	
455.77500	-56.91117	-56.91117	
455.80000	-56.91117	-56.91117	
455.82500	-56.91117	-56.91117	
455.85000	-56.91117	-56.91117	
455.87500	-56.91117	-56.91117	
455.90000	-56.91117	-56.91117	
455.92500	-56.91117	-56.91117	
455.95000	-56.91117	-56.91117	
455.97500	-56.91117	-56.91117	
456.00000	-56.91117	-56.91117	
456.02500	-56.91117	-56.91117	
456.05000	-56.91117	-56.91117	
456.07500	-56.91117	-56.91117	
456.10000	-56.91117	-56.91117	
456.12500	-56.91117	-56.91117	
456.15000	-56.91117	-56.91117	
456.17500	-56.91117	-56.91117	
456.20000	-56.91117	-56.91117	
456.22500	-56.91117	-56.91117	
456.25000	-56.91117	-56.91117	
456.27500	-56.91117	-56.91117	
456.30000	-56.91117	-56.91117	
456.32500	-56.91117	-56.91117	
456.35000	-56.91117	-56.91117	
456.37500	-56.91117	-56.91117	
456.40000	-56.91117	-56.91117	
456.42500	-56.91117	-56.91117	
456.45000	-56.91117	-56.91117	
456.47500	-56.91117	-56.91117	
456.50000	-56.91117	-56.91117	
456.52500	-56.91117	-56.91117	
456.55000	-56.91117	-56.91117	
456.57500	-56.91117	-56.91117	
456.60000	-56.91117	-56.91117	
456.62500	-56.91117	-56.91117	
456.65000	-56.91117	-56.91117	
456.67500	-56.91117	-56.91117	
456.70000	-56.91117	-56.91117	
456.72500	-56.91117	-56.91117	
456.75000	-56.91117	-56.91117	
456.77500	-56.91117	-56.91117	
456.80000	-56.91117	-56.91117	
456.82500	-56.91117	-56.91117	
456.85000	-56.91117	-56.91117	
456.87500	-56.91117	-56.91117	
456.90000	-56.91117	-56.91117	
456.92500	-56.91117	-56.91117	
456.95000	-56.91117	-56.91117	
456.97500	-56.91117	-56.91117	
457.00000	-56.91117	-56.91117	
457.02500	-56.91117	-56.91117	
457.05000	-56.91117	-56.91117	
457.07500	-56.91117	-56.91117	
457.10000	-56.91117	-56.91117	
457.12500	-56.91117	-56.91117	
457.15000	-56.91117	-56.91117	
457.17500	-56.91117	-56.91117	
457.20000	-56.91117	-56.91117	
457.22500	-56.91117	-56.91117	
457.25000	-56.91117	-56.91117	
457.27500	-56.91117	-56.91117	
457.30000	-56.91117	-56.91117	
457.32500	-56.91117	-56.91117	
457.35000	-56.91117	-56.91117	
457.37500	-56.91117	-56.91117	
457.40000	-56.91117	-56.91117	
457.42500	-56.91117	-56.91117	
457.45000	-56.91117	-56.91117	
457.47500	-56.91117	-56.91117	
457.50000	-56.91117	-56.91117	
457.52500	-56.91117	-56.91117	
457.55000	-56.91117	-56.91117	
457.57500	-56.91117	-56.91117	
457.60000	-56.91117	-56.91117	
457.62500	-56.91117	-56.91117	
457.65000	-56.91117	-56.91117	
457.67500	-56.91117	-56.91117	
457.70000	-56.91117	-56.91117	
457.72500	-56.91117	-56.91117	
457.75000	-56.91117	-56.91117	
457.77500	-56.91117	-56.91117	
457.80000	-56.91117	-56.91117	
457.82500	-56.91117	-56.91117	
457.85000	-56.91117	-56.91117	
457.87500	-56.91117	-56.91117	
457.90000	-56.91117	-56.91117	
457.92500	-56.91117	-56.91117	
457.95000	-56.91117	-56.91117	
457.97500	-56.91117	-56.91117	
458.00000	-56.91117	-56.91117	
458.02500	-56.91117	-56.91117	
458.05000	-56.91117	-56.91117	
458.07500	-56.91117	-56.91117	
458.10000	-56.91117	-56.91117	
458.12500	-56.91117	-56.91117	
458.15000	-56.91117	-56.91117	
458.17500	-56.91117	-56.91117	
458.20000	-56.91117	-56.91117	
458.22500	-56.91117	-56.91117	
458.25000	-56.91117	-56.91117	
458.27500	-56.91117	-56.91117	
458.30000	-56.91117	-56.91117	
458.32500	-56.91117	-56.91117	
458.35000	-56.91117	-56.91117	
458.37500	-56.91117	-56.91117	
458.40000	-56.91117	-56.91117	
458.42500	-56.91117	-56.91117	
458.45000	-56.91117	-56.91117	
458.47500	-56.91117	-56.91117	
458.50000	-56.91117	-56.91117	
458.52500	-56.91117	-56.91117	
458.55000	-56.91117	-56.91117	
458.57500	-56.91117	-56.91117	
458.60000	-56.91117	-56.91117	
458.62500	-56.91117	-56.91117	
458.65000	-56.91117	-56.91117	
458.67500	-56.91117	-56.91117	
458.70000	-56.91117	-56.91117	
458.72500	-56.91117	-56.91117	
458.75000	-56.91117	-56.91117	
458.77500	-56.91117	-56.91117	
458.80000	-56.91117	-56.91117	
458.82500	-56.91117	-56.91117	
458.85000	-56.91117	-56.91117	
458.87500	-56.91117	-56.91117	
458.90000	-56.91117	-56.91117	
458.92500	-56.91117	-56.91117	
458.95000	-56.91117	-56.91117	
458.97500	-56.91117	-56.91117	
459.00000	-56.91117	-56.91117	
459.02500	-56.91117	-56.91117	
459.05000	-56.91117	-56.91117	
459.07500	-56.91117	-56.91117	
459.10000	-56.91117	-56.91117	
459.12500	-56.91117	-56.91117	
459.15000	-56.91117	-56.91117	
459.17500	-56.91117	-56.91117	
459.20000	-56.91117	-56.91117	
459.22500	-56.91117	-56.91117	
459.25000	-56.91117	-56.91117	
459.27500	-56.91117	-56.91117	
459.30000	-56.91117	-56.91117	
459.32500	-56.91117	-56.91117	
459.35000	-56.91117	-56.91117	
459.37500	-56.91117	-56.91117	
459.40000	-56.91117	-56.91117	
459.42500	-56.91117	-56.91117	
459.45000	-56.91117	-56.91117	
459.47500	-56.91117	-56.91117	
459.50000	-56.91117	-56.91117	
459.52500	-56.91117	-56.91117	
459.55000	-56.91117	-56.91117	
459.57500	-56.91117	-56.91117	
459.60000	-56.91117	-56.91117	
459.62500	-56.91117	-56.91117	
459.65000	-56.91117	-56.91117	
459.67500	-56.91117	-56.91117	
459.70000	-56.91117	-56.91117	
459.72500	-56.91117	-56.91117	
459.75000	-56.91117	-56.91117	
459.77500	-56.91117	-56.91117	
459.80000	-56.91117	-56.91117	
459.82500	-56.91117	-56.91117	
459.85000	-56.91117	-56.91117	
459.87500	-56.91117	-56.91117	
459.90000	-56.91117	-56.91117	
459.92500	-56.91117	-56.91117	
459.95000	-56.91117	-56.91117	
459.97500	-56.91117	-56.91117	
460.00000	-56.91117	-56.91117	
460.02500	-56.91117	-56.91117	
460.05000	-56.91117	-56.91117	
460.07500	-56.91117	-56.91117	
460.10000	-56.91117	-56.91117	
460.12500	-56.91117	-56.91117	
460.15000	-56.91117	-56.91117	
460.17500	-56.91117	-56.91117	
460.20000	-56.91117	-56.91117	
460.22500	-56.91117	-56.91117	
460.25000	-56.91117	-56.91117	
460.27500	-56.91117	-56.91117	
460.30000	-56.91117	-56.91117	
460.32500	-56.91117	-56.91117	
460.35000	-56.91117	-56.91117	
460.37500	-56.91117	-56.91117	
460.40000	-56.91117	-56.91117	
460.42500	-56.91117	-56.91117	
460.45000	-56.91117	-56.91117	
460.47500	-56.91117	-56.91117	
460.50000	-56.91117	-56.91117	
460.52500	-56.91117	-56.91117	
460.55000	-56.91117	-56.91117	
460.57500	-56.91117	-56.91117	
460.60000	-56.91117	-56.91117	
460.62500	-56.91117	-56.91117	
460.65000	-56.91117	-56.91117	
460.67500	-56.91117	-56.91117	
460.70000	-56.91117	-56.91117	
460.72500	-56.91117	-56.91117	
460.75000	-56.91117	-56.91117	
460.77500	-56.91117	-56.91117	
460.80000	-56.91117	-56.91117	
460.82500	-56.91117	-56.91117	
460.85000	-56.91117	-56.91117	
460.87500	-56.91117	-56.91117	
460.90000	-56.91117	-56.91117	
460.92500	-56.91117	-56.91117	
460.95000	-56.91117	-56.91117	
460.97500	-56.91117	-56.91117	
461.00000	-56.91117	-56.91117	
461.02500	-56.91117	-56.91117	
461.05000	-56.91117	-56.91117	
461.07500	-56.91117	-56.91117	
461.10000	-56.91117	-56.91117	
461.12500	-56.91117	-56.91117	
461.15000	-56.91117	-56.91117	
461.17500	-56.91117	-56.91117	
461.20000	-56.91117	-56.91117	
461.22500	-56.91117	-56.91117	
461.25000	-56.91117	-56.91117	
461.27500	-56.91117	-56.91117	
461.30000	-56.91117	-56.91117	
461.32500	-56.91117	-56.91117	
461.35000	-56.91117	-56.91117	
461.37500	-56.91117	-56.91117	
461.40000	-56.91117	-56.91117	
461.42500	-56.91117	-56.91117	
461.45000	-56.91117	-56.91117	
461.47500	-56.91117	-56.91117	
461.50000	-56.91117	-56.91117	
461.52500	-56.91117	-56.91117	
461.55000	-56.91117	-56.91117	
461.57500	-56.91117	-56.91117	
461.60000	-56.91117	-56.91117	
461.62500	-56.91117	-56.91117	
461.65000	-56.91117	-56.91117	
461.67500	-56.91117	-56.91117	
461.70000	-56.91117	-56.91117	
461.72500	-56.91117	-56.91117	
461.75000	-56.91117	-56.91117	
461.77500	-56.91117	-56.91117	
461.80000	-56.91117	-56.91117	
461.82500	-56.91117	-56.91117	
461.85000	-56.91117	-56.91117	
461.87500	-56.91117	-56.91117	
461.90000	-56.91117	-56.91117	
461.92500	-56.91117	-56.91117	
461.95000	-56.91117	-56.91117	
461.97500	-56.91117	-56.91117	
462.00000	-56.91117	-56.91117	
462.02500	-56.91117	-56.91117	
462.05000	-56.91117	-56.91117	
462.07500	-56.91117	-56.91117	
462.10000	-56.91117	-56.91117	
462.12500	-56.91117	-56.91117	
462.15000	-56.91117	-56.91117	
462.17500	-56.91117	-56.91117	
462.20000	-56.91117	-56.91117	
462.22500	-56.91117	-56.91117	
462.25000	-56.91117	-56.91117	
462.27500	-56.91117	-56.91117	
462.30000	-56.91117	-56.91117	
462.32500	-56.91117	-56.91117	
462.35000	-56.91117	-56.91117	
462.37500	-56.91117	-56.91117	
462.40000	-56.91117	-56.91117	
462.42500	-56.91117	-56.91117	
